id,text,category,severity,is_cybercrime,timestamp,word_count,char_count,contains_urls,contains_money_terms,contains_urgency,threat_level
phishing_183,"Hey, Social media account hacked, secure it now",phishing,high,True,2026-01-16 20:23:22.063565,8,47,False,True,True,8.0
phishing_184,"LAST CHANCE: Amazon package delivery failed, update address and payment",phishing,high,True,2025-06-21 20:23:22.063565,10,71,False,True,False,7.0
phishing_185,"Free gift card, just enter your personal information",phishing,high,True,2025-04-04 20:23:22.063565,8,52,False,False,False,6.0
phishing_186,"paypal account suspended, confirm payment details",phishing,high,True,2025-11-05 20:23:22.063565,6,49,False,True,False,7.0
phishing_187,"IPHONE WINNER SELECTED, CLAIM PRIZE WITH PERSONAL INFO",phishing,high,True,2025-12-30 20:23:22.063565,8,54,False,False,False,7.0
phishing_188,"Free gift card, just enter ur personal information",phishing,high,True,2026-01-23 20:23:22.063565,8,50,False,False,False,6.0
phishing_189,"Google account compromised, reset password here",phishing,high,True,2025-03-10 20:23:22.063565,6,47,False,True,False,7.0
phishing_190,"Suspicious activity detected, confirm your identity Please respond ASAP",phishing,high,True,2025-10-24 20:23:22.063565,9,71,False,False,True,7.0
phishing_191,"Social media account hacked, secure it now!!",phishing,high,True,2025-05-24 20:23:22.063565,7,44,False,True,True,8.5
phishing_192,"Account locked, provide login details to unlock",phishing,high,True,2025-10-31 20:23:22.063565,7,47,False,True,False,7.0
phishing_193,"LAST CHANCE: PayPal account suspended, confirm payment details",phishing,high,True,2025-03-31 20:23:22.063565,8,62,False,True,False,7.0
phishing_194,"ACCOUNT LOCKED, PROVIDE LOGIN DETAILS TO UNLOCK",phishing,high,True,2025-02-04 20:23:22.063565,7,47,False,True,False,8.0
phishing_195,"Social media account hacked, secure it now",phishing,high,True,2025-12-31 20:23:22.063565,7,42,False,True,True,8.0
phishing_196,"credit score update, verify with credit card info",phishing,high,True,2025-07-30 20:23:22.063565,8,49,False,False,False,6.0
phishing_197,"EXPIRES TODAY: Social media account hacked, secure it now",phishing,high,True,2025-09-14 20:23:22.063565,9,57,False,True,True,8.0
phishing_198,"TAX REFUND AVAILABLE, SUBMIT SSN AND BANK DETAILS",phishing,high,True,2025-09-03 20:23:22.063565,8,49,False,True,False,8.0
phishing_199,"Suspicious activity detected, confirm ur identity",phishing,high,True,2025-11-08 20:23:22.063565,6,49,False,False,False,6.0
phishing_200,"URGENT: iPhone winner selected, claim prize with personal info",phishing,high,True,2025-04-13 20:23:22.063565,9,62,False,False,True,7.0
phishing_201,"IMMEDIATE: Google account compromised, reset password here",phishing,high,True,2025-10-05 20:23:22.063565,7,58,False,True,False,7.0
phishing_202,"Social media account hacked, secure it now!!",phishing,high,True,2025-07-10 20:23:22.063565,7,44,False,True,True,8.5
phishing_203,"Your password will expire, update it now Please respond ASAP",phishing,high,True,2025-03-17 20:23:22.063565,10,60,False,False,True,7.0
phishing_204,"URGENT: Tax refund available, submit SSN and bank details",phishing,high,True,2025-10-20 20:23:22.063565,9,57,False,True,True,8.0
phishing_205,"URGENT: Free gift card, just enter your personal information",phishing,high,True,2025-10-23 20:23:22.063565,9,60,False,False,True,7.0
phishing_206,"Tax refund available, submit SSN and bank details",phishing,high,True,2025-07-30 20:23:22.063565,8,49,False,True,False,7.0
phishing_207,"tax refund available, submit ssn and bank details",phishing,high,True,2025-12-24 20:23:22.063565,8,49,False,True,False,7.0
phishing_208,"credit score update, verify with credit card info",phishing,high,True,2025-06-05 20:23:22.063565,8,49,False,False,False,6.0
phishing_209,"Amazon package delivery failed, update address and payment",phishing,high,True,2025-08-02 20:23:22.063565,8,58,False,True,False,7.0
phishing_210,"paypal account suspended, confirm payment details",phishing,high,True,2025-03-13 20:23:22.063565,6,49,False,True,False,7.0
phishing_211,"IMMEDIATE: Account locked, provide login details to unlock",phishing,high,True,2025-03-14 20:23:22.063565,8,58,False,True,False,7.0
phishing_212,"Google account compromised, reset password here!!",phishing,high,True,2025-05-12 20:23:22.063565,6,49,False,True,False,7.5
phishing_213,"Google account compromised, reset password here",phishing,high,True,2025-04-20 20:23:22.063565,6,47,False,True,False,7.0
phishing_214,"IMMEDIATE: iPhone winner selected, claim prize with personal info",phishing,high,True,2025-07-25 20:23:22.063565,9,65,False,False,False,6.0
phishing_215,"Hey, PayPal account suspended, confirm payment details",phishing,high,True,2025-03-27 20:23:22.063565,7,54,False,True,False,7.0
phishing_216,"Credit score update, verify with credit card info Please respond ASAP",phishing,high,True,2025-03-10 20:23:22.063565,11,69,False,False,True,7.0
phishing_217,"Google account compromised, reset password here Please respond ASAP",phishing,high,True,2025-10-27 20:23:22.063565,9,67,False,True,True,8.0
phishing_218,"microsoft security alert, verify windows license",phishing,high,True,2025-08-27 20:23:22.063565,6,48,False,False,False,6.0
phishing_219,Click this link to verify your account immediately,phishing,high,True,2025-12-08 20:23:22.063565,8,50,False,True,True,8.0
phishing_220,"Free gift card, just enter ur personal information",phishing,high,True,2025-08-31 20:23:22.063565,8,50,False,False,False,6.0
phishing_221,"microsoft security alert, verify windows license",phishing,high,True,2025-08-24 20:23:22.063565,6,48,False,False,False,6.0
phishing_222,"Google account compromised, reset password here",phishing,high,True,2025-08-19 20:23:22.063565,6,47,False,True,False,7.0
phishing_223,"Google account compromised, reset password here",phishing,high,True,2025-02-26 20:23:22.063565,6,47,False,True,False,7.0
phishing_224,"LAST CHANCE: PayPal account suspended, confirm payment details",phishing,high,True,2025-12-12 20:23:22.063565,8,62,False,True,False,7.0
phishing_225,"Hey, Amazon package delivery failed, update address and payment",phishing,high,True,2025-10-07 20:23:22.063565,9,63,False,True,False,7.0
phishing_226,"Free gift card, just enter your personal information Please respond ASAP",phishing,high,True,2025-06-14 20:23:22.063565,11,72,False,False,True,7.0
phishing_227,"URGENT: Banking security update required, enter credentials",phishing,high,True,2025-12-18 20:23:22.063565,7,59,False,True,True,8.0
phishing_228,"iPhone winner selected, claim prize with personal info Please respond ASAP",phishing,high,True,2025-08-26 20:23:22.063565,11,74,False,False,True,7.0
phishing_229,"LAST CHANCE: Microsoft security alert, verify Windows license",phishing,high,True,2025-12-06 20:23:22.063565,8,61,False,False,False,6.0
phishing_230,"EXPIRES TODAY: Tax refund available, submit SSN and bank details",phishing,high,True,2025-11-09 20:23:22.063565,10,64,False,True,True,8.0
phishing_231,"EXPIRES TODAY: Banking security update required, enter credentials",phishing,high,True,2025-11-21 20:23:22.063565,8,66,False,True,True,8.0
phishing_232,"Your password will expire, update it now",phishing,high,True,2025-10-27 20:23:22.063565,7,40,False,False,True,7.0
phishing_233,EXPIRES TODAY: Click this link to verify your account immediately,phishing,high,True,2025-10-03 20:23:22.063565,10,65,False,True,True,8.0
phishing_234,Click this link to verify ur account immediately,phishing,high,True,2025-08-27 20:23:22.063565,8,48,False,True,True,8.0
phishing_235,"iPhone winner selected, claim prize with personal info!!",phishing,high,True,2025-07-29 20:23:22.063565,8,56,False,False,False,6.5
phishing_236,"Hey, Amazon package delivery failed, update address and payment",phishing,high,True,2025-04-19 20:23:22.063565,9,63,False,True,False,7.0
phishing_237,"Google account compromised, reset password here",phishing,high,True,2025-12-14 20:23:22.063565,6,47,False,True,False,7.0
phishing_238,"Hey, Amazon package delivery failed, update address and payment",phishing,high,True,2025-05-12 20:23:22.063565,9,63,False,True,False,7.0
phishing_239,"LAST CHANCE: iPhone winner selected, claim prize with personal info",phishing,high,True,2025-07-27 20:23:22.063565,10,67,False,False,False,6.0
phishing_240,"URGENT: Credit score update, verify with credit card info",phishing,high,True,2025-05-16 20:23:22.063565,9,57,False,False,True,7.0
phishing_241,"PayPal account suspended, confirm payment details",phishing,high,True,2025-07-01 20:23:22.063565,6,49,False,True,False,7.0
phishing_242,"URGENT: Social media account hacked, secure it now",phishing,high,True,2025-07-11 20:23:22.063565,8,50,False,True,True,8.0
phishing_243,"PayPal account suspended, confirm payment details",phishing,high,True,2025-11-21 20:23:22.063565,6,49,False,True,False,7.0
phishing_244,"Suspicious activity detected, confirm your identity!!",phishing,high,True,2025-09-17 20:23:22.063565,6,53,False,False,False,6.5
phishing_245,"Microsoft security alert, verify Windows license!!",phishing,high,True,2025-11-07 20:23:22.067071,6,50,False,False,False,6.5
phishing_246,"Microsoft security alert, verify Windows license",phishing,high,True,2025-04-09 20:23:22.067071,6,48,False,False,False,6.0
phishing_247,"URGENT: Google account compromised, reset password here",phishing,high,True,2026-01-24 20:23:22.067114,7,55,False,True,True,8.0
phishing_248,"EXPIRES TODAY: Account locked, provide login details to unlock",phishing,high,True,2025-06-11 20:23:22.067114,9,62,False,True,True,8.0
phishing_249,"microsoft security alert, verify windows license",phishing,high,True,2025-02-21 20:23:22.067114,6,48,False,False,False,6.0
phishing_250,"PayPal account suspended, confirm payment details",phishing,high,True,2025-12-03 20:23:22.067114,6,49,False,True,False,7.0
phishing_251,"LAST CHANCE: iPhone winner selected, claim prize with personal info",phishing,high,True,2025-07-10 20:23:22.067114,10,67,False,False,False,6.0
phishing_252,"Amazon package delivery failed, update address and payment",phishing,high,True,2025-04-03 20:23:22.067114,8,58,False,True,False,7.0
phishing_253,"URGENT: Microsoft security alert, verify Windows license",phishing,high,True,2025-10-20 20:23:22.067114,7,56,False,False,True,7.0
phishing_254,Click this link to verify your account immediately!!,phishing,high,True,2025-05-09 20:23:22.067114,8,52,False,True,True,8.5
phishing_255,"IMMEDIATE: Account locked, provide login details to unlock",phishing,high,True,2025-04-05 20:23:22.067114,8,58,False,True,False,7.0
phishing_256,"URGENT: Your password will expire, update it now",phishing,high,True,2025-08-23 20:23:22.067114,8,48,False,False,True,7.0
phishing_257,"Suspicious activity detected, confirm your identity",phishing,high,True,2025-09-28 20:23:22.067114,6,51,False,False,False,6.0
phishing_258,"URGENT: Free gift card, just enter your personal information",phishing,high,True,2025-07-10 20:23:22.067114,9,60,False,False,True,7.0
phishing_259,URGENT: Click this link to verify your account immediately,phishing,high,True,2025-02-17 20:23:22.067114,9,58,False,True,True,8.0
phishing_260,"URGENT: Your password will expire, update it now",phishing,high,True,2025-10-03 20:23:22.067114,8,48,False,False,True,7.0
phishing_261,"Tax refund available, submit SSN and bank details",phishing,high,True,2025-11-16 20:23:22.067114,8,49,False,True,False,7.0
phishing_262,"Credit score update, verify with credit card info Please respond ASAP",phishing,high,True,2026-01-19 20:23:22.067114,11,69,False,False,True,7.0
phishing_263,"LAST CHANCE: Account locked, provide login details to unlock",phishing,high,True,2025-06-17 20:23:22.067114,9,60,False,True,False,7.0
phishing_264,Click this link to verify your account immediately,phishing,high,True,2025-08-14 20:23:22.067114,8,50,False,True,True,8.0
phishing_265,"Hey, Tax refund available, submit SSN and bank details",phishing,high,True,2026-01-19 20:23:22.067114,9,54,False,True,False,7.0
phishing_266,"PayPal account suspended, confirm payment details",phishing,high,True,2025-03-02 20:23:22.067114,6,49,False,True,False,7.0
phishing_267,"URGENT: Tax refund available, submit SSN and bank details",phishing,high,True,2025-12-15 20:23:22.067114,9,57,False,True,True,8.0
phishing_268,"Social media account hacked, secure it now",phishing,high,True,2025-12-13 20:23:22.067114,7,42,False,True,True,8.0
phishing_269,"Credit score update, verify with credit card info",phishing,high,True,2025-02-20 20:23:22.067114,8,49,False,False,False,6.0
phishing_270,"URGENT: Account locked, provide login details to unlock",phishing,high,True,2025-02-28 20:23:22.067114,8,55,False,True,True,8.0
phishing_271,"Suspicious activity detected, confirm your identity",phishing,high,True,2026-01-08 20:23:22.067114,6,51,False,False,False,6.0
phishing_272,URGENT: Click this link to verify your account immediately,phishing,high,True,2026-01-14 20:23:22.067114,9,58,False,True,True,8.0
phishing_273,"Hey, Social media account hacked, secure it now",phishing,high,True,2025-04-30 20:23:22.067114,8,47,False,True,True,8.0
phishing_274,"Hey, Banking security update required, enter credentials",phishing,high,True,2025-11-26 20:23:22.067114,7,56,False,True,False,7.0
phishing_275,"IMMEDIATE: Account locked, provide login details to unlock",phishing,high,True,2025-06-19 20:23:22.067114,8,58,False,True,False,7.0
phishing_276,"URGENT: Social media account hacked, secure it now",phishing,high,True,2025-04-08 20:23:22.067114,8,50,False,True,True,8.0
phishing_277,"URGENT: iPhone winner selected, claim prize with personal info",phishing,high,True,2025-06-01 20:23:22.067114,9,62,False,False,True,7.0
phishing_278,"LAST CHANCE: Credit score update, verify with credit card info",phishing,high,True,2025-12-25 20:23:22.067617,10,62,False,False,False,6.0
phishing_279,"Account locked, provide login details to unlock",phishing,high,True,2025-08-18 20:23:22.067617,7,47,False,True,False,7.0
phishing_280,"tax refund available, submit ssn and bank details",phishing,high,True,2025-07-01 20:23:22.067653,8,49,False,True,False,7.0
phishing_281,"LAST CHANCE: Amazon package delivery failed, update address and payment",phishing,high,True,2025-07-09 20:23:22.067653,10,71,False,True,False,7.0
phishing_282,"IMMEDIATE: Microsoft security alert, verify Windows license",phishing,high,True,2025-06-02 20:23:22.067653,7,59,False,False,False,6.0
